"Name","Agent","State","Notes","User","Tags","Created","Runtime","Sweep","ID","Group","Job Type","Updated","End Time","Hostname","Description","Commit","GitHub","GPU Count","GPU Type","algo","data_aug","data_cleaning_rate","dataset_name","lr","model","seed","best_epoch-scel.epoch","best_epoch-scel.scel","best_epoch-scel.test_acc","best_epoch-scel.train_acc","best_epoch-scel.training_loss","best_epoch-scel.ure","best_epoch-scel.valid_acc","best_epoch-ure.epoch","best_epoch-ure.scel","best_epoch-ure.test_acc","best_epoch-ure.train_acc","best_epoch-ure.training_loss","best_epoch-ure.ure","best_epoch-ure.valid_acc","best_epoch-valid_acc.epoch","best_epoch-valid_acc.scel","best_epoch-valid_acc.test_acc","best_epoch-valid_acc.train_acc","best_epoch-valid_acc.training_loss","best_epoch-valid_acc.ure","best_epoch-valid_acc.valid_acc","scel","test_acc","train_acc","training_loss","ure","valid_acc"
"floral-sweep-22","7d4d7f1g","finished","-","anthony-wss","ure-ga-u","2023-05-03T20:58:33.000Z","4665","szss63tq","6a8x3y6r","","","2023-05-03T22:16:18.000Z","2023-05-03T22:16:18.000Z","ozasnotwccli-lh6jd","","","","1","Tesla V100-SXM2-32GB","ure-ga-u","true","0.75","clcifar10-noiseless","0.0005","m-resnet18","0","289","2.246007919311523","0.3111","0.2960646875572659","0.2649642471657243","1.8017210960388184","0.313543599257885","289","2.246007919311523","0.3111","0.2960646875572659","0.2649642471657243","1.8017210960388184","0.313543599257885","284","2.2479355335235596","0.3253","0.3127405167674546","0.3351065564987271","1.826811909675598","0.32653061224489793","2.2478487491607666","0.3229","0.3078614623419461","0.3604017627793689","1.815475821495056","0.32549989692846837"
"desert-sweep-21","9439cln4","finished","-","anthony-wss","ure-ga-u","2023-05-03T20:57:45.000Z","4697","szss63tq","j0ry5aey","","","2023-05-03T22:16:02.000Z","2023-05-03T22:16:02.000Z","ilh0zztwccli-v2278","","","","1","Tesla V100-SXM2-32GB","ure-ga-u","true","0.75","clcifar10-noiseless","0.001","m-resnet18","0","284","2.2506327629089355","0.2635","0.26969946857247573","0.317573313796243","1.9088327884674072","0.2733457019171305","284","2.2506327629089355","0.2635","0.26969946857247573","0.317573313796243","1.9088327884674072","0.2733457019171305","229","2.2513177394866943","0.2643","0.26839380612057906","0.32617913914281266","1.920085310935974","0.2784992784992785","2.252042293548584","0.257","0.2643164742532527","0.3523271298685739","1.9280242919921875","0.2698412698412698"
"misunderstood-sweep-20","d4dyi1qy","finished","-","anthony-wss","ure-ga-u","2023-05-03T19:53:19.000Z","5201","szss63tq","mizybsb3","","","2023-05-03T21:20:00.000Z","2023-05-03T21:20:00.000Z","t24ce9twccli-zb4jr","","","","1","Tesla V100-SXM2-32GB","ure-ga-u","true","0.5","clcifar20-noiseless","0.00001","m-resnet18","0","254","2.957732677459717","0.0915","0.09335161993839512","0.29018165325296336","1.241767406463623","0.08518818292189397","299","2.958449363708496","0.0878","0.08640420891696832","0.28297686987909776","1.0867127180099487","0.07770133549170376","169","2.958224296569824","0.0899","0.09344155406164983","0.3056936784722339","1.5055115222930908","0.0971266693646297","2.958449363708496","0.0878","0.08640420891696832","0.28297686987909776","1.0867127180099487","0.07770133549170376"
"sparkling-sweep-19","inv66cf0","finished","-","anthony-wss","ure-ga-u","2023-05-03T19:40:38.000Z","4934","szss63tq","gksrqzps","","","2023-05-03T21:02:52.000Z","2023-05-03T21:02:52.000Z","vcofzrtwccli-4fhlj","","","","1","Tesla V100-SXM2-32GB","ure-ga-u","true","0.5","clcifar20-noiseless","0.00005","m-resnet18","0","294","2.957523822784424","0.0894","0.08748341839602491","0.2674899190321736","0.943727970123291","0.08053419668150547","279","2.958432674407959","0.0818","0.07815275310834814","0.24710921720526685","0.9110285639762878","0.07324969647915823","154","2.958456754684448","0.1068","0.1039638464824516","0.2215601610041213","1.569174885749817","0.0999595305544314","2.9576187133789062","0.0802","0.07837758841648493","0.2422422088425735","1.0231760740280151","0.07709429380817483"
"sunny-sweep-18","7d4d7f1g","finished","-","anthony-wss","ure-ga-u","2023-05-03T19:36:19.000Z","4928","szss63tq","mw7ftuqc","","","2023-05-03T20:58:27.000Z","2023-05-03T20:58:27.000Z","ozasnotwccli-lh6jd","","","","1","Tesla V100-SXM2-32GB","ure-ga-u","true","0.5","clcifar20-noiseless","0.0001","m-resnet18","0","294","2.9565205574035645","0.0931","0.09031634327854848","0.3178888621001408","1.3683226108551023","0.08255766895993524","294","2.9565205574035645","0.0931","0.09031634327854848","0.3178888621001408","1.3683226108551023","0.08255766895993524","114","2.9587173461914062","0.1265","0.12541313487870134","0.41767466684867594","2.1880686283111572","0.12464589235127478","2.956977128982544","0.0883","0.08730355014951548","0.28110068145839645","1.3758041858673096","0.08316471064346419"
"robust-sweep-17","9439cln4","finished","-","anthony-wss","ure-ga-u","2023-05-03T19:35:26.000Z","4935","szss63tq","znx4k6q1","","","2023-05-03T20:57:41.000Z","2023-05-03T20:57:41.000Z","ilh0zztwccli-v2278","","","","1","Tesla V100-SXM2-32GB","ure-ga-u","true","0.5","clcifar20-noiseless","0.0005","m-resnet18","0","289","2.9575836658477783","0.1006","0.096162061290105","0.43837936719258624","2.5499486923217773","0.0904492108458114","289","2.9575836658477783","0.1006","0.096162061290105","0.43837936719258624","2.5499486923217773","0.0904492108458114","224","2.959195852279663","0.0962","0.09730872136160262","0.4805924604678976","2.665112018585205","0.09550789154188588","2.9583115577697754","0.0926","0.09377880702385502","0.4322835672860858","2.6256115436553955","0.08963982193443949"
"sandy-sweep-16","d4dyi1qy","finished","-","anthony-wss","ure-ga-u","2023-05-03T18:26:57.000Z","5173","szss63tq","j0fmjows","","","2023-05-03T19:53:10.000Z","2023-05-03T19:53:10.000Z","t24ce9twccli-zb4jr","","","","1","Tesla V100-SXM2-32GB","ure-ga-u","true","0.5","clcifar20-noiseless","0.001","m-resnet18","0","299","2.9600608348846436","0.083","0.08163770038446838","0.4472650940390839","2.673532485961914","0.07385673816268717","299","2.9600608348846436","0.083","0.08163770038446838","0.4472650940390839","2.673532485961914","0.07385673816268717","84","2.960797071456909","0.0976","0.0963868965982418","0.5566081021023893","2.8901150226593018","0.08761634965600971","2.9600608348846436","0.083","0.08163770038446838","0.4472650940390839","2.673532485961914","0.07385673816268717"
"smart-sweep-15","inv66cf0","finished","-","anthony-wss","ure-ga-u","2023-05-03T18:21:38.000Z","4731","szss63tq","5wnrhtep","","","2023-05-03T19:40:29.000Z","2023-05-03T19:40:29.000Z","vcofzrtwccli-4fhlj","","","","1","Tesla V100-SXM2-32GB","ure-ga-u","true","0.5","clcifar10-noiseless","0.00001","m-resnet18","0","244","2.2499420642852783","0.3578","0.34155632142209325","0.2562632019492401","1.463711142539978","0.34033870638645175","284","2.2499895095825195","0.3656","0.34715672047886814","0.25361211957602664","1.3660366535186768","0.3385023464599061","269","2.250934362411499","0.3631","0.34924269907491384","0.3059445126303311","1.426844835281372","0.34911242603550297","2.251472234725952","0.3611","0.3426673317612915","0.35235088789600066","1.3994320631027222","0.33034074678637015"
"sleek-sweep-14","7d4d7f1g","finished","-","anthony-wss","ure-ga-u","2023-05-03T18:17:33.000Z","4717","szss63tq","aaks6csn","","","2023-05-03T19:36:10.000Z","2023-05-03T19:36:10.000Z","ozasnotwccli-lh6jd","","","","1","Tesla V100-SXM2-32GB","ure-ga-u","true","0.5","clcifar10-noiseless","0.00005","m-resnet18","0","259","2.246898651123047","0.398","0.38413749319789586","0.2670300952319441","1.3564389944076538","0.3819628647214854","284","2.248305320739746","0.4015","0.39264012334482135","0.25064653911809814","1.2889124155044556","0.3925729442970822","234","2.247817277908325","0.4135","0.39858062760747326","0.26932253029154635","1.4043643474578855","0.4025709038971638","2.2491695880889893","0.3992","0.3864955559586432","0.24725259309527517","1.3310270309448242","0.3840032646398694"
"generous-sweep-13","9439cln4","finished","-","anthony-wss","ure-ga-u","2023-05-03T18:16:01.000Z","4759","szss63tq","7af8epm1","","","2023-05-03T19:35:20.000Z","2023-05-03T19:35:20.000Z","ilh0zztwccli-v2278","","","","1","Tesla V100-SXM2-32GB","ure-ga-u","true","0.5","clcifar10-noiseless","0.0001","m-resnet18","0","289","2.245370864868164","0.4437","0.4399147469617268","0.2855984267147108","1.5422563552856443","0.4329728626810855","284","2.2463836669921875","0.4209","0.4134999093052784","0.24369972944259644","1.5022791624069214","0.40216282391348707","289","2.245370864868164","0.4437","0.4399147469617268","0.2855984267147108","1.5422563552856443","0.4329728626810855","2.2474944591522217","0.4272","0.42411119172864137","0.25755059513552436","1.568548560142517","0.41440522342379105"
"zesty-sweep-12","d4dyi1qy","finished","-","anthony-wss","ure-ga-u","2023-05-03T17:05:23.000Z","4889","szss63tq","9wr1mkdf","","","2023-05-03T18:26:52.000Z","2023-05-03T18:26:52.000Z","t24ce9twccli-zb4jr","","","","1","Tesla V100-SXM2-32GB","ure-ga-u","true","0.5","clcifar10-noiseless","0.0005","m-resnet18","0","259","2.249521255493164","0.2825","0.2782967531289679","0.30512112858651697","1.8646910190582275","0.26688430932462764","289","2.2498772144317627","0.2903","0.2897016143660439","0.3349444496220556","1.851144313812256","0.28504386859824526","279","2.2497315406799316","0.2985","0.2967077816071105","0.3099568438255924","1.86592435836792","0.28830850846765965","2.2507619857788086","0.2844","0.2800879738799202","0.31871057515856865","1.858277916908264","0.27463782901448686"
"breezy-sweep-11","7d4d7f1g","finished","-","anthony-wss","ure-ga-u","2023-05-03T16:59:04.000Z","4700","szss63tq","xv1kr98u","","","2023-05-03T18:17:24.000Z","2023-05-03T18:17:24.000Z","ozasnotwccli-lh6jd","","","","1","Tesla V100-SXM2-32GB","ure-ga-u","true","0.5","clcifar10-noiseless","0.001","m-resnet18","0","259","2.2516183853149414","0.2817","0.2759160166878288","0.3554080991909422","1.9369853734970093","0.2687206692511732","289","2.2518885135650635","0.2886","0.2819018683112643","0.34824259527798357","1.9160317182540896","0.2817792287288309","294","2.253291606903076","0.2957","0.28516687828768367","0.35500667698081884","1.9405122995376587","0.28606406855743727","2.2531378269195557","0.2876","0.28140304734264465","0.3628409867999197","1.9278196096420288","0.28055498877780044"
"decent-sweep-10","inv66cf0","finished","-","anthony-wss","ure-ga-u","2023-05-03T16:59:01.000Z","4952","szss63tq","m80vl83h","","","2023-05-03T18:21:33.000Z","2023-05-03T18:21:33.000Z","vcofzrtwccli-4fhlj","","","","1","Tesla V100-SXM2-32GB","ure-ga-u","true","0.25","clcifar20-noiseless","0.00001","m-resnet18","0","289","2.95898175239563","0.0852","0.082681389422862","0.2952128716490485","1.157862901687622","0.07765037215851942","299","2.959674835205078","0.0857","0.08341901739013814","0.26558403873985464","1.1174356937408447","0.07946087306376987","139","2.959822416305542","0.091","0.08869417497429478","0.382969431579113","1.64167582988739","0.08811104405552203","2.959674835205078","0.0857","0.08341901739013814","0.26558403873985464","1.1174356937408447","0.07946087306376987"
"crimson-sweep-9","9439cln4","finished","-","anthony-wss","ure-ga-u","2023-05-03T16:52:55.000Z","4979","szss63tq","ki02433z","","","2023-05-03T18:15:54.000Z","2023-05-03T18:15:54.000Z","ilh0zztwccli-v2278","","","","1","Tesla V100-SXM2-32GB","ure-ga-u","true","0.25","clcifar20-noiseless","0.00005","m-resnet18","0","269","2.958507537841797","0.0767","0.07579686172828468","0.30616809089075436","1.2694532871246338","0.07644337155501911","299","2.9594287872314453","0.0854","0.08064732442219143","0.22118987143039703","1.1050007343292236","0.07925970629651982","69","2.9602582454681396","0.0931","0.09242701953596497","0.4472825479778377","2.1298179626464844","0.09334138000402334","2.9594287872314453","0.0854","0.08064732442219143","0.22118987143039703","1.1050007343292236","0.07925970629651982"
"eager-sweep-8","d4dyi1qy","finished","-","anthony-wss","ure-ga-u","2023-05-03T15:40:11.000Z","5106","szss63tq","16o2z8wm","","","2023-05-03T17:05:17.000Z","2023-05-03T17:05:17.000Z","t24ce9twccli-zb4jr","","","","1","Tesla V100-SXM2-32GB","ure-ga-u","true","0.25","clcifar20-noiseless","0.0001","m-resnet18","0","229","2.9582386016845703","0.0739","0.0743886628816666","0.33167535811662674","1.660300374031067","0.072017702675518","299","2.9586987495422363","0.0684","0.07090169430908846","0.284013687886975","1.4348206520080566","0.0700060350030175","134","2.959306001663208","0.1103","0.10545844695784344","0.44026567380536685","2.063814640045166","0.1064172198752766","2.9586987495422363","0.0684","0.07090169430908846","0.284013687886975","1.4348206520080566","0.0700060350030175"
"twilight-sweep-7","7d4d7f1g","finished","-","anthony-wss","ure-ga-u","2023-05-03T15:36:25.000Z","4951","szss63tq","0gwv95qz","","","2023-05-03T16:58:56.000Z","2023-05-03T16:58:56.000Z","ozasnotwccli-lh6jd","","","","1","Tesla V100-SXM2-32GB","ure-ga-u","true","0.25","clcifar20-noiseless","0.0005","m-resnet18","0","269","2.960244417190552","0.0713","0.07101345612231214","0.5428393178365447","2.778529405593872","0.07141420237376786","279","2.960526943206787","0.0777","0.07747328892663954","0.4747240563685244","2.653277635574341","0.07905853952926976","264","2.960817575454712","0.0803","0.08122848585095445","0.4781495156613263","2.7619876861572266","0.08187487427077046","2.9609813690185547","0.0773","0.07780857436631052","0.4719321219758554","2.6576201915740967","0.07181653590826795"
"noble-sweep-6","inv66cf0","finished","-","anthony-wss","ure-ga-u","2023-05-03T15:36:23.000Z","4953","szss63tq","nj48tjc4","","","2023-05-03T16:58:56.000Z","2023-05-03T16:58:56.000Z","vcofzrtwccli-4fhlj","","","","1","Tesla V100-SXM2-32GB","ure-ga-u","true","0.25","clcifar20-noiseless","0.001","m-resnet18","0","259","2.9614994525909424","0.0773","0.07548392865125844","0.45217535170641815","2.7980198860168457","0.07664453832226917","279","2.961768865585327","0.0859","0.08355313156600652","0.5106797658584334","2.7373270988464355","0.08328304164152082","244","2.962050199508667","0.0794","0.07731682238812643","0.5195161828940565","2.793724775314331","0.08408770871052103","2.9618232250213623","0.0748","0.07564039518977156","0.4568471224470572","2.7654011249542236","0.07402937034801851"
"misunderstood-sweep-5","9439cln4","finished","-","anthony-wss","ure-ga-u","2023-05-03T15:32:43.000Z","4804","szss63tq","hkhhbor3","","","2023-05-03T16:52:47.000Z","2023-05-03T16:52:47.000Z","ilh0zztwccli-v2278","","","","1","Tesla V100-SXM2-32GB","ure-ga-u","true","0.25","clcifar10-noiseless","0.00001","m-resnet18","0","244","2.25282621383667","0.3264","0.3133936387510943","0.3261104185472835","1.4801394939422607","0.31427994344576854","299","2.2546229362487793","0.3485","0.3235393144935018","0.2631548920815641","1.3490533828735352","0.3167036962229853","259","2.253285646438598","0.3576","0.33559291598392854","0.32871094616976654","1.4325491189956665","0.3346798626540093","2.2546229362487793","0.3485","0.3235393144935018","0.2631548920815641","1.3490533828735352","0.3167036962229853"
"restful-sweep-4","d4dyi1qy","finished","-","anthony-wss","ure-ga-u","2023-05-03T14:16:52.000Z","4995","szss63tq","cdaee31x","","","2023-05-03T15:40:07.000Z","2023-05-03T15:40:07.000Z","t24ce9twccli-zb4jr","","","","1","Tesla V100-SXM2-32GB","ure-ga-u","true","0.25","clcifar10-noiseless","0.00005","m-resnet18","0","284","2.2496213912963867","0.3887","0.3666359902134632","0.25937446680935944","1.3003803491592407","0.35730155524136537","284","2.2496213912963867","0.3887","0.3666359902134632","0.25937446680935944","1.3003803491592407","0.35730155524136537","244","2.2500221729278564","0.3928","0.3820116271239703","0.2787709181958979","1.4104909896850586","0.3770955362553019","2.2509429454803467","0.3931","0.38057507126663825","0.2612424696033651","1.3219025135040283","0.369420319127449"
"flowing-sweep-3","7d4d7f1g","finished","-","anthony-wss","ure-ga-u","2023-05-03T14:16:47.000Z","4770","szss63tq","2yta1ntk","","","2023-05-03T15:36:17.000Z","2023-05-03T15:36:17.000Z","ozasnotwccli-lh6jd","","","","1","Tesla V100-SXM2-32GB","ure-ga-u","true","0.25","clcifar10-noiseless","0.0001","m-resnet18","0","269","2.24981427192688","0.3787","0.3747615092814976","0.25769284028898587","1.6380157470703125","0.37224803070086854","294","2.2524733543395996","0.3928","0.3801037013759512","0.2870077741417018","1.599230408668518","0.37022823671985455","244","2.2514729499816895","0.3912","0.3808893178604296","0.3142851536924189","1.6518797874450684","0.3801252272268229","2.252424955368042","0.3827","0.37108033489708425","0.3058928833766417","1.630544900894165","0.36033124621288626"
"playful-sweep-2","inv66cf0","finished","-","anthony-wss","ure-ga-u","2023-05-03T14:16:37.000Z","4782","szss63tq","g0y0eo1a","","","2023-05-03T15:36:19.000Z","2023-05-03T15:36:19.000Z","vcofzrtwccli-4fhlj","","","","1","Tesla V100-SXM2-32GB","ure-ga-u","true","0.25","clcifar10-noiseless","0.0005","m-resnet18","0","269","2.2555415630340576","0.2141","0.2170770577540347","0.35433703593232413","1.9808948040008545","0.21248232680266613","264","2.256850481033325","0.1982","0.20057911157998695","0.37514532763849606","1.966601848602295","0.20238335689759648","249","2.2574925422668457","0.2293","0.22737985679333797","0.4221050312573259","1.972412347793579","0.2268228640678651","2.256653308868408","0.2087","0.21460797737424525","0.3726655224507505","1.9721312522888184","0.2096546152292466"
"deft-sweep-1","9439cln4","finished","-","anthony-wss","ure-ga-u","2023-05-03T14:15:16.000Z","4642","szss63tq","ankhoo8e","","","2023-05-03T15:32:38.000Z","2023-05-03T15:32:38.000Z","ilh0zztwccli-v2278","","","","1","Tesla V100-SXM2-32GB","ure-ga-u","true","0.25","clcifar10-noiseless","0.001","m-resnet18","0","299","2.244673490524292","0.3029","0.29695202388391306","0.27157276728573965","1.78913414478302","0.3078525307227661","299","2.244673490524292","0.3029","0.29695202388391306","0.27157276728573965","1.78913414478302","0.3078525307227661","269","2.2453150749206543","0.3044","0.29542456432687636","0.2987053583650028","1.7988972663879397","0.30826911060195794","2.244673490524292","0.3029","0.29695202388391306","0.27157276728573965","1.78913414478302","0.3078525307227661"
