"Name","State","Notes","User","Tags","Created","Runtime","Sweep","ID","Group","Job Type","Updated","End Time","Hostname","Description","Commit","GitHub","GPU Count","GPU Type","algo","data_aug","dataset_name","lr","model","seed","best_epoch-scel.epoch","best_epoch-scel.scel","best_epoch-scel.test_acc","best_epoch-scel.train_acc","best_epoch-scel.training_loss","best_epoch-scel.ure","best_epoch-scel.valid_acc","best_epoch-ure.epoch","best_epoch-ure.scel","best_epoch-ure.test_acc","best_epoch-ure.train_acc","best_epoch-ure.training_loss","best_epoch-ure.ure","best_epoch-ure.valid_acc","best_epoch-valid_acc.epoch","best_epoch-valid_acc.scel","best_epoch-valid_acc.test_acc","best_epoch-valid_acc.train_acc","best_epoch-valid_acc.training_loss","best_epoch-valid_acc.ure","best_epoch-valid_acc.valid_acc","scel","test_acc","train_acc","training_loss","ure","valid_acc"
"generous-sweep-202","finished","-","anthony-wss","l-w","2023-04-23T05:31:54.000Z","5695","fzb6d0bn","74sdidd2","","","2023-04-23T07:06:49.000Z","2023-04-23T07:06:49.000Z","cl9","","","","8","NVIDIA GeForce RTX 2080 Ti","l-w","true","clcifar20-aggregate","0.0005","m-resnet18","10","289","2.9746944904327393","0.0701","0.06835555555555556","3.1352758597243917","4.429147243499756","0.0678","239","2.9750823974609375","0.0727","0.0714888888888889","3.135536952452226","-0.9868221282958984","0.07","64","2.9769127368927","0.0724","0.07268888888888889","3.136796013875441","3.3221240043640137","0.0752","2.975017547607422","0.0651","0.06373333333333334","3.1352837735956367","3.367584228515625","0.0648"
"feasible-sweep-201","finished","-","anthony-wss","l-w","2023-04-23T05:21:57.000Z","4623","fzb6d0bn","pe797yvd","","","2023-04-23T06:39:00.000Z","2023-04-23T06:39:00.000Z","h8cflntwccli-b22qx","","","","1","Tesla V100-SXM2-32GB","l-w","true","clcifar20-aggregate","0.001","m-resnet18","10","254","2.976567506790161","0.0641","0.06613333333333334","3.1363611844452945","3.1989810466766357","0.0664","174","2.976703643798828","0.0671","0.06848888888888889","3.136424349112944","1.6680113077163696","0.0668","59","2.9780447483062744","0.0727","0.07217777777777777","3.1369274366985667","5.084300994873047","0.0746","2.977699041366577","0.059","0.06244444444444444","3.1362364292144775","2.499845027923584","0.0574"
"distinctive-sweep-200","finished","-","anthony-wss","l-w","2023-04-23T05:19:24.000Z","4635","fzb6d0bn","mks8sbmn","","","2023-04-23T06:36:39.000Z","2023-04-23T06:36:39.000Z","kouxontwccli-n7mlj","","","","1","Tesla V100-SXM2-32GB","l-w","true","clcifar20","0.00001","m-resnet18","10","289","2.965437650680542","0.07","0.0690888888888889","3.1096780110489237","-125.83856964111328","0.0666","299","2.9663283824920654","0.0701","0.07066666666666667","3.1094120632518423","-135.7383270263672","0.068","14","2.9690487384796143","0.0905","0.0906","3.1339891986413435","0.4775099754333496","0.091","2.9663283824920654","0.0701","0.07066666666666667","3.1094120632518423","-135.7383270263672","0.068"
"radiant-sweep-199","finished","-","anthony-wss","l-w","2023-04-23T05:18:28.000Z","4621","fzb6d0bn","t7a99u7m","","","2023-04-23T06:35:29.000Z","2023-04-23T06:35:29.000Z","nqidn2twccli-zvzsh","","","","1","Tesla V100-SXM2-32GB","l-w","true","clcifar20","0.00005","m-resnet18","10","159","2.964246988296509","0.065","0.06422222222222222","3.1070203726941887","-238.70651245117188","0.0648","289","2.965567827224731","0.0593","0.05797777777777778","3.105344067920338","-265.457275390625","0.0594","54","2.969197034835815","0.083","0.07977777777777778","3.11581614613533","-80.19083404541016","0.088","2.965468406677246","0.0567","0.060866666666666666","3.1053886034271936","-256.768798828125","0.059"
"honest-sweep-198","finished","-","anthony-wss","l-w","2023-04-23T05:16:37.000Z","4614","fzb6d0bn","tk4wlri4","","","2023-04-23T06:33:31.000Z","2023-04-23T06:33:31.000Z","eb0nputwccli-qbhd9","","","","1","Tesla V100-SXM2-32GB","l-w","true","clcifar20","0.0001","m-resnet18","10","184","2.963757038116455","0.0586","0.055377777777777776","3.108735054731369","-147.794677734375","0.055","299","2.9641013145446777","0.0643","0.06544444444444444","3.1069402505051005","-201.35159301757812","0.0656","19","2.9721062183380127","0.0748","0.07397777777777778","3.1316097649660977","-6.139801979064941","0.0726","2.9641013145446777","0.0643","0.06544444444444444","3.1069402505051005","-201.35159301757812","0.0656"
"solar-sweep-197","finished","-","anthony-wss","l-w","2023-04-23T05:14:31.000Z","4611","fzb6d0bn","o8nvhpz8","","","2023-04-23T06:31:22.000Z","2023-04-23T06:31:22.000Z","x039q7twccli-fcb5k","","","","1","Tesla V100-SXM2-32GB","l-w","true","clcifar20","0.0005","m-resnet18","10","259","2.9709880352020264","0.0652","0.0662","3.134111453186382","5.720978260040283","0.0684","294","2.971458196640014","0.0725","0.07615555555555556","3.1338386942039835","4.279908657073975","0.0698","89","2.972813367843628","0.0834","0.08055555555555556","3.1347150558775123","6.0876617431640625","0.08","2.97172474861145","0.0758","0.07644444444444444","3.133844654668461","5.134946346282959","0.0722"
"splendid-sweep-196","finished","-","anthony-wss","l-w","2023-04-23T04:04:44.000Z","4624","fzb6d0bn","82evqoxv","","","2023-04-23T05:21:48.000Z","2023-04-23T05:21:48.000Z","h8cflntwccli-b22qx","","","","1","Tesla V100-SXM2-32GB","l-w","true","clcifar20","0.001","m-resnet18","10","294","2.972191572189331","0.081","0.07786666666666667","3.134856562722813","5.968215465545654","0.0748","289","2.973184585571289","0.0808","0.0782","3.1347701305692848","5.484840393066406","0.0744","119","2.973489999771118","0.0804","0.07966666666666666","3.1349331086332146","6.271522521972656","0.08","2.972956657409668","0.0823","0.08244444444444445","3.1347438151186164","5.830901622772217","0.0776"
"lively-sweep-195","finished","-","anthony-wss","l-w","2023-04-23T04:02:03.000Z","4635","fzb6d0bn","usuf8sg1","","","2023-04-23T05:19:18.000Z","2023-04-23T05:19:18.000Z","kouxontwccli-n7mlj","","","","1","Tesla V100-SXM2-32GB","l-w","true","clcifar10-iid","0.00001","m-resnet18","10","294","2.2108075618743896","0.2633","0.2706222222222222","2.4732851304791192","-18.23379135131836","0.2764","299","2.2114603519439697","0.2587","0.2652","2.4727352911775764","-18.857330322265625","0.266","69","2.2355170249938965","0.3079","0.306","2.5009868280454115","-1.857754468917847","0.3068","2.2114603519439697","0.2587","0.2652","2.4727352911775764","-18.857330322265625","0.266"
"eager-sweep-194","finished","-","anthony-wss","l-w","2023-04-23T04:01:29.000Z","5888","fzb6d0bn","jhsqe5ms","","","2023-04-23T05:39:37.000Z","2023-04-23T05:39:37.000Z","cl9","","","","8","NVIDIA GeForce RTX 2080 Ti","l-w","true","clcifar10-iid","0.00005","m-resnet18","10","294","2.1884593963623047","0.1985","0.20306666666666667","2.4566166671839627","-65.61341094970703","0.2124","299","2.189171552658081","0.208","0.20333333333333337","2.456545688889243","-65.70084381103516","0.2064","24","2.2377007007598877","0.3439","0.3470666666666667","2.503327180038799","-1.1076279878616333","0.3316","2.189171552658081","0.208","0.20333333333333337","2.456545688889243","-65.70084381103516","0.2064"
"floral-sweep-193","finished","-","anthony-wss","l-w","2023-04-23T04:01:16.000Z","4623","fzb6d0bn","xjstppga","","","2023-04-23T05:18:19.000Z","2023-04-23T05:18:19.000Z","nqidn2twccli-zvzsh","","","","1","Tesla V100-SXM2-32GB","l-w","true","clcifar10-iid","0.0001","m-resnet18","10","289","2.1952362060546875","0.2296","0.23128888888888888","2.4591046436266466","-48.53824996948242","0.2384","299","2.195495128631592","0.2378","0.24295555555555556","2.4593922685493124","-48.822750091552734","0.2454","29","2.2325069904327393","0.341","0.34173333333333333","2.5002119757912378","-1.8888795375823977","0.3376","2.195495128631592","0.2378","0.24295555555555556","2.4593922685493124","-48.822750091552734","0.2454"
"stoic-sweep-192","finished","-","anthony-wss","l-w","2023-04-23T03:59:27.000Z","4622","fzb6d0bn","9j4ax6pp","","","2023-04-23T05:16:29.000Z","2023-04-23T05:16:29.000Z","eb0nputwccli-qbhd9","","","","1","Tesla V100-SXM2-32GB","l-w","true","clcifar10-iid","0.0005","m-resnet18","10","294","2.196247100830078","0.2565","0.2551333333333333","2.4813391241160305","-5.71405553817749","0.242","299","2.196880340576172","0.2398","0.24253333333333332","2.481550707058473","-5.754833698272705","0.2368","94","2.2342281341552734","0.2984","0.29546666666666666","2.505710945887999","1.2836933135986328","0.3018","2.196880340576172","0.2398","0.24253333333333332","2.481550707058473","-5.754833698272705","0.2368"
"fresh-sweep-191","finished","-","anthony-wss","l-w","2023-04-23T03:57:27.000Z","4617","fzb6d0bn","epdlx2o1","","","2023-04-23T05:14:24.000Z","2023-04-23T05:14:24.000Z","x039q7twccli-fcb5k","","","","1","Tesla V100-SXM2-32GB","l-w","true","clcifar10-iid","0.001","m-resnet18","10","289","2.232454776763916","0.2393","0.23353333333333337","2.505095113407482","0.7048419117927551","0.2306","299","2.2325692176818848","0.2518","0.24351111111111112","2.505103197964755","0.6563096046447754","0.2456","154","2.239374876022339","0.2639","0.25995555555555555","2.5089412846348504","1.6987473964691162","0.2656","2.2325692176818848","0.2518","0.24351111111111112","2.505103197964755","0.6563096046447754","0.2456"
"cosmic-sweep-190","finished","-","anthony-wss","l-w","2023-04-23T03:54:07.000Z","5859","fzb6d0bn","5qgmt2pb","","","2023-04-23T05:31:46.000Z","2023-04-23T05:31:46.000Z","cl9","","","","8","NVIDIA GeForce RTX 2080 Ti","l-w","true","clcifar10-aggregate","0.00001","m-resnet18","10","299","2.209531784057617","0.275","0.2763777777777778","2.472687076438557","-19.204931259155273","0.27","299","2.209531784057617","0.275","0.2763777777777778","2.472687076438557","-19.204931259155273","0.27","49","2.241023063659668","0.3373","0.3350222222222222","2.5047182494943794","-0.5878998041152954","0.3258","2.209531784057617","0.275","0.2763777777777778","2.472687076438557","-19.204931259155273","0.27"
"legendary-sweep-189","finished","-","anthony-wss","l-w","2023-04-23T03:53:56.000Z","5940","fzb6d0bn","o4tl6re2","","","2023-04-23T05:32:56.000Z","2023-04-23T05:32:56.000Z","cl9","","","","8","NVIDIA GeForce RTX 2080 Ti","l-w","true","clcifar10-aggregate","0.00005","m-resnet18","10","299","2.1866040229797363","0.1996","0.1984","2.4564932882785797","-63.06877136230469","0.2014","299","2.1866040229797363","0.1996","0.1984","2.4564932882785797","-63.06877136230469","0.2014","34","2.22940993309021","0.3192","0.3211333333333333","2.4957811019637366","-4.491992950439453","0.315","2.1866040229797363","0.1996","0.1984","2.4564932882785797","-63.06877136230469","0.2014"
"lunar-sweep-188","finished","-","anthony-wss","l-w","2023-04-23T03:38:58.000Z","7300","fzb6d0bn","jepg76vi","","","2023-04-23T05:40:38.000Z","2023-04-23T05:40:38.000Z","cl9","","","","8","NVIDIA GeForce RTX 2080 Ti","l-w","true","clcifar10-aggregate","0.0001","m-resnet18","10","294","2.1936142444610596","0.224","0.2338","2.458936022086577","-48.65705490112305","0.228","299","2.19443941116333","0.236","0.2368222222222222","2.4590838118032976","-48.8663444519043","0.2312","34","2.230355024337769","0.3457","0.34657777777777776","2.4978834146803077","-2.988370895385742","0.3346","2.19443941116333","0.236","0.2368222222222222","2.4590838118032976","-48.8663444519043","0.2312"
"giddy-sweep-187","finished","-","anthony-wss","l-w","2023-04-23T02:47:22.000Z","4638","fzb6d0bn","dibg9c4f","","","2023-04-23T04:04:40.000Z","2023-04-23T04:04:40.000Z","h8cflntwccli-b22qx","","","","1","Tesla V100-SXM2-32GB","l-w","true","clcifar10-aggregate","0.0005","m-resnet18","10","299","2.205559253692627","0.2706","0.27224444444444446","2.4854612675580112","-5.7405195236206055","0.258","299","2.205559253692627","0.2706","0.27224444444444446","2.4854612675580112","-5.7405195236206055","0.258","69","2.24346923828125","0.3167","0.3124222222222222","2.509645914489573","1.387790322303772","0.3116","2.205559253692627","0.2706","0.27224444444444446","2.4854612675580112","-5.7405195236206055","0.258"
"lively-sweep-186","finished","-","anthony-wss","l-w","2023-04-23T02:45:00.000Z","4618","fzb6d0bn","tniw522s","","","2023-04-23T04:01:58.000Z","2023-04-23T04:01:58.000Z","kouxontwccli-n7mlj","","","","1","Tesla V100-SXM2-32GB","l-w","true","clcifar10-aggregate","0.001","m-resnet18","10","299","2.233530282974243","0.2896","0.2850888888888889","2.503624512390657","0.41918668150901794","0.2844","294","2.233959674835205","0.2778","0.27928888888888886","2.5039422051473097","0.4005784690380096","0.2796","284","2.235793352127075","0.3214","0.3265111111111111","2.504666057499972","0.606026291847229","0.3228","2.233530282974243","0.2896","0.2850888888888889","2.503624512390657","0.41918668150901794","0.2844"
"light-sweep-185","finished","-","anthony-wss","l-w","2023-04-23T02:44:07.000Z","4624","fzb6d0bn","jay39665","","","2023-04-23T04:01:11.000Z","2023-04-23T04:01:11.000Z","nqidn2twccli-zvzsh","","","","1","Tesla V100-SXM2-32GB","l-w","true","clcifar10","0.00001","m-resnet18","10","299","2.222935199737549","0.276","0.275","2.4736538448117","-23.428955078125","0.2692","299","2.222935199737549","0.276","0.275","2.4736538448117","-23.428955078125","0.2692","44","2.2526302337646484","0.3285","0.32308888888888887","2.508249697360126","-0.0760122686624527","0.3176","2.222935199737549","0.276","0.275","2.4736538448117","-23.428955078125","0.2692"
"solar-sweep-184","finished","-","anthony-wss","l-w","2023-04-23T02:42:12.000Z","4627","fzb6d0bn","wilgq2cc","","","2023-04-23T03:59:19.000Z","2023-04-23T03:59:19.000Z","eb0nputwccli-qbhd9","","","","1","Tesla V100-SXM2-32GB","l-w","true","clcifar10","0.00005","m-resnet18","10","299","2.202092409133911","0.2122","0.2039777777777778","2.456267774105072","-82.11527252197266","0.2012","289","2.2028393745422363","0.1962","0.19453333333333336","2.456250003793023","-82.3819580078125","0.1986","19","2.2514758110046387","0.3298","0.32224444444444444","2.507880487225272","-0.7377861142158508","0.3128","2.202092409133911","0.2122","0.2039777777777778","2.456267774105072","-82.11527252197266","0.2012"
"atomic-sweep-183","finished","-","anthony-wss","l-w","2023-04-23T02:40:02.000Z","4636","fzb6d0bn","gnoctyko","","","2023-04-23T03:57:18.000Z","2023-04-23T03:57:18.000Z","x039q7twccli-fcb5k","","","","1","Tesla V100-SXM2-32GB","l-w","true","clcifar10","0.0001","m-resnet18","10","289","2.2058918476104736","0.2258","0.22255555555555556","2.4592572938312185","-57.21289825439453","0.2258","289","2.2058918476104736","0.2258","0.22255555555555556","2.4592572938312185","-57.21289825439453","0.2258","29","2.245569229125977","0.3415","0.3423777777777778","2.5036850463260305","-2.117608070373535","0.347","2.205963373184204","0.2488","0.23862222222222224","2.4594348723238166","-57.1037712097168","0.2352"
"distinctive-sweep-182","finished","-","anthony-wss","l-w","2023-04-23T02:24:06.000Z","5836","fzb6d0bn","j03zp9hd","","","2023-04-23T04:01:22.000Z","2023-04-23T04:01:22.000Z","cl9","","","","8","NVIDIA GeForce RTX 2080 Ti","l-w","true","clcifar10","0.0005","m-resnet18","10","299","2.212932825088501","0.2674","0.2621777777777778","2.4861802512949165","-4.017303943634033","0.2532","289","2.2135846614837646","0.2712","0.2678","2.486845412037589","-4.028059005737305","0.2558","74","2.25128173828125","0.315","0.30906666666666666","2.5113179033452813","1.4550195932388306","0.3144","2.212932825088501","0.2674","0.2621777777777778","2.4861802512949165","-4.017303943634033","0.2532"
"comic-sweep-181","finished","-","anthony-wss","l-w","2023-04-23T02:15:45.000Z","5886","fzb6d0bn","ilozox7h","","","2023-04-23T03:53:51.000Z","2023-04-23T03:53:51.000Z","cl9","","","","8","NVIDIA GeForce RTX 2080 Ti","l-w","true","clcifar10","0.001","m-resnet18","10","289","2.244253396987915","0.2536","0.2416","2.507803201675415","0.848520815372467","0.246","289","2.244253396987915","0.2536","0.2416","2.507803201675415","0.848520815372467","0.246","149","2.2528693675994873","0.2652","0.25504444444444446","2.5118791217153724","1.661771297454834","0.2702","2.244470596313477","0.234","0.22526666666666667","2.5077543367039072","1.00273859500885","0.2332"
"iconic-sweep-180","finished","-","anthony-wss","scl-nl","2023-04-23T02:15:08.000Z","5930","fzb6d0bn","srmnn7t2","","","2023-04-23T03:53:58.000Z","2023-04-23T03:53:58.000Z","cl9","","","","8","NVIDIA GeForce RTX 2080 Ti","scl-nl","true","clcifar20-iid","0.00001","m-resnet18","10","209","2.9719531536102295","0.0754","0.07397777777777778","0.0037564394720406694","5.152017593383789","0.071","4","2.9727346897125244","0.063","0.06788888888888889","0.04306194304742597","3.734676361083984","0.0654","14","2.9739279747009277","0.0931","0.08897777777777778","0.03915128467435187","4.3257737159729","0.0896","2.9730231761932373","0.0767","0.07306666666666667","0.0025669636597740464","5.0726470947265625","0.0716"
"fallen-sweep-179","finished","-","anthony-wss","scl-nl","2023-04-23T01:35:50.000Z","7380","fzb6d0bn","sbhx6ade","","","2023-04-23T03:38:50.000Z","2023-04-23T03:38:50.000Z","cl9","","","","8","NVIDIA GeForce RTX 2080 Ti","scl-nl","true","clcifar20-iid","0.00005","m-resnet18","10","259","2.971724510192871","0.0753","0.07313333333333333","0.001732727836828086","2.731404066085815","0.0684","259","2.971724510192871","0.0753","0.07313333333333333","0.001732727836828086","2.731404066085815","0.0684","9","2.9746267795562744","0.0829","0.08297777777777778","0.038131338988684794","5.029959201812744","0.0794","2.972987413406372","0.0741","0.07315555555555556","0.002823378672474064","4.065384387969971","0.0694"
"vibrant-sweep-178","finished","-","anthony-wss","scl-nl","2023-04-23T01:29:52.000Z","4644","fzb6d0bn","5xbq9775","","","2023-04-23T02:47:16.000Z","2023-04-23T02:47:16.000Z","h8cflntwccli-b22qx","","","","1","Tesla V100-SXM2-32GB","scl-nl","true","clcifar20-iid","0.0001","m-resnet18","10","244","2.971124172210694","0.0673","0.0651111111111111","0.0028704058336602016","3.7015109062194824","0.0596","189","2.9728431701660156","0.0734","0.06873333333333333","0.005953564386634918","2.968719959259033","0.0652","14","2.9750914573669434","0.0864","0.08828888888888889","0.036975157764655625","5.972562789916992","0.0848","2.973548650741577","0.0748","0.07135555555555556","0.0037435210721345025","3.1493163108825684","0.0706"
"zany-sweep-177","finished","-","anthony-wss","scl-nl","2023-04-23T01:27:49.000Z","4621","fzb6d0bn","ypt0jaj2","","","2023-04-23T02:44:50.000Z","2023-04-23T02:44:50.000Z","kouxontwccli-n7mlj","","","","1","Tesla V100-SXM2-32GB","scl-nl","true","clcifar20-iid","0.0005","m-resnet18","10","279","2.974884033203125","0.0597","0.05791111111111111","0.038679002530195496","6.419915199279785","0.0512","39","2.9765026569366455","0.0698","0.06946666666666666","0.041001342998986896","4.582640647888184","0.065","39","2.9765026569366455","0.0698","0.06946666666666666","0.041001342998986896","4.582640647888184","0.065","2.974954843521118","0.0596","0.05628888888888889","0.03829834608107128","6.521320343017578","0.0512"
"toasty-sweep-176","finished","-","anthony-wss","scl-nl","2023-04-23T01:27:17.000Z","4605","fzb6d0bn","pmgb1v2y","","","2023-04-23T02:44:02.000Z","2023-04-23T02:44:02.000Z","nqidn2twccli-zvzsh","","","","1","Tesla V100-SXM2-32GB","scl-nl","true","clcifar20-iid","0.001","m-resnet18","10","99","2.9759297370910645","0.05","0.05006666666666667","0.041163918265903536","4.8807244300842285","0.0494","24","2.976350784301758","0.0509","0.049933333333333337","0.04107980794188651","4.6573381423950195","0.0454","54","2.9762654304504395","0.0594","0.06297777777777777","0.04091696851802143","4.721372604370117","0.0604","2.9766530990600586","0.05","0.050244444444444446","0.041120391550727865","4.891935348510742","0.0478"
"blooming-sweep-175","finished","-","anthony-wss","scl-nl","2023-04-23T01:25:08.000Z","4616","fzb6d0bn","zprh5tp8","","","2023-04-23T02:42:04.000Z","2023-04-23T02:42:04.000Z","eb0nputwccli-qbhd9","","","","1","Tesla V100-SXM2-32GB","scl-nl","true","clcifar20-aggregate","0.00001","m-resnet18","10","4","2.9735732078552246","0.0859","0.08446666666666666","0.04297253400595351","-2.262352228164673","0.0934","299","2.974802255630493","0.0689","0.06895555555555556","0.002572186711900444","-185.1041259765625","0.0746","4","2.9735732078552246","0.0859","0.08446666666666666","0.04297253400595351","-2.262352228164673","0.0934","2.974802255630493","0.0689","0.06895555555555556","0.002572186711900444","-185.1041259765625","0.0746"
"genial-sweep-174","finished","-","anthony-wss","scl-nl","2023-04-23T01:22:45.000Z","4632","fzb6d0bn","txa0y2ke","","","2023-04-23T02:39:57.000Z","2023-04-23T02:39:57.000Z","x039q7twccli-fcb5k","","","","1","Tesla V100-SXM2-32GB","scl-nl","true","clcifar20-aggregate","0.00005","m-resnet18","10","59","2.975632905960083","0.0684","0.06517777777777778","0.009030368993990123","-105.61521911621094","0.0628","169","2.977149724960327","0.0662","0.06842222222222222","0.003677534185540439","-158.8967742919922","0.0666","269","2.9763050079345703","0.0689","0.07164444444444444","0.002778943737212103","-101.95270538330078","0.0742","2.9775679111480713","0.0691","0.0664","0.0018716705414011485","-121.6914291381836","0.063"
"hopeful-sweep-173","finished","-","anthony-wss","scl-nl","2023-04-23T00:46:25.000Z","5854","fzb6d0bn","0vjvei85","","","2023-04-23T02:23:59.000Z","2023-04-23T02:23:59.000Z","cl9","","","","8","NVIDIA GeForce RTX 2080 Ti","scl-nl","true","clcifar20-aggregate","0.0001","m-resnet18","10","49","2.976041316986084","0.0626","0.06531111111111111","0.020889210355976087","-10.50735092163086","0.0654","149","2.97813081741333","0.0611","0.06253333333333333","0.007383230491541326","-54.521026611328125","0.0574","9","2.9771945476531982","0.077","0.07353333333333334","0.039145084246146405","1.9145355224609375","0.0818","2.979299545288086","0.0684","0.0656888888888889","0.003267273878340017","-26.871593475341797","0.067"
"likely-sweep-172","finished","-","anthony-wss","scl-nl","2023-04-23T00:39:44.000Z","5754","fzb6d0bn","km12k2ig","","","2023-04-23T02:15:38.000Z","2023-04-23T02:15:38.000Z","cl9","","","","8","NVIDIA GeForce RTX 2080 Ti","scl-nl","true","clcifar20-aggregate","0.0005","m-resnet18","10","294","2.975468873977661","0.071","0.07102222222222222","0.03721040720120072","-0.005552942398935556","0.0704","4","2.9808804988861084","0.0697","0.0708","0.042486963497305456","-9.697027206420898","0.0684","229","2.9763922691345215","0.0751","0.07466666666666667","0.03812848956493491","8.445375442504883","0.0772","2.9759132862091064","0.0652","0.057355555555555555","0.0373014847070656","-0.4145219326019287","0.0564"
"comfy-sweep-171","finished","-","anthony-wss","scl-nl","2023-04-23T00:39:30.000Z","5729","fzb6d0bn","9huygdv9","","","2023-04-23T02:14:59.000Z","2023-04-23T02:14:59.000Z","cl9","","","","8","NVIDIA GeForce RTX 2080 Ti","scl-nl","true","clcifar20-aggregate","0.001","m-resnet18","10","179","2.9758734703063965","0.0711","0.07557777777777777","0.03993551225655458","4.9822306632995605","0.072","4","2.9798872470855713","0.0498","0.04986666666666666","0.04307787535204129","-7.48336124420166","0.0522","134","2.9770331382751465","0.0757","0.07593333333333334","0.040350898041982546","5.767459869384766","0.077","2.977323055267334","0.06","0.06397777777777777","0.03922526237808845","1.8965699672698977","0.0624"
"rosy-sweep-170","finished","-","anthony-wss","scl-nl","2023-04-23T00:12:22.000Z","4641","fzb6d0bn","cj6tmrkj","","","2023-04-23T01:29:43.000Z","2023-04-23T01:29:43.000Z","h8cflntwccli-b22qx","","","","1","Tesla V100-SXM2-32GB","scl-nl","true","clcifar20","0.00001","m-resnet18","10","4","2.967074155807495","0.0776","0.077","0.04081958274103024","1.9508979320526123","0.0744","264","2.97376012802124","0.0824","0.08095555555555556","0.0028144240416374737","-87.90420532226562","0.0806","14","2.969684362411499","0.0885","0.08524444444444444","0.03686003833585842","0.6141881346702576","0.089","2.9738593101501465","0.0788","0.0825111111111111","0.0020845338496490676","-77.75502014160156","0.0826"
"deft-sweep-169","finished","-","anthony-wss","scl-nl","2023-04-23T00:10:43.000Z","4622","fzb6d0bn","8pu758vu","","","2023-04-23T01:27:45.000Z","2023-04-23T01:27:45.000Z","kouxontwccli-n7mlj","","","","1","Tesla V100-SXM2-32GB","scl-nl","true","clcifar20","0.00005","m-resnet18","10","4","2.971846580505371","0.0788","0.07704444444444444","0.0378563272216442","3.9393470287323","0.0712","179","2.9745068550109863","0.071","0.06964444444444444","0.0009220953060404016","-124.32878112792967","0.0718","94","2.9745664596557617","0.0778","0.07706666666666667","0.005352820009151897","-98.40924072265624","0.0788","2.976194381713867","0.0691","0.06984444444444445","0.00106429847305249","-112.17015838623048","0.073"
"clean-sweep-168","finished","-","anthony-wss","scl-nl","2023-04-23T00:10:16.000Z","4614","fzb6d0bn","p3ur2t9s","","","2023-04-23T01:27:10.000Z","2023-04-23T01:27:10.000Z","nqidn2twccli-zvzsh","","","","1","Tesla V100-SXM2-32GB","scl-nl","true","clcifar20","0.0001","m-resnet18","10","29","2.9714291095733643","0.0755","0.07024444444444444","0.03037776791659946","-13.39486598968506","0.067","279","2.9776108264923096","0.0668","0.0654","0.0020657806982688435","-128.5908203125","0.0688","19","2.973036050796509","0.073","0.07086666666666666","0.03385808545334095","-1.1456217765808103","0.0726","2.976978063583374","0.0654","0.06604444444444445","0.003591766037226824","-125.7930908203125","0.0656"
"golden-sweep-167","finished","-","anthony-wss","scl-nl","2023-04-23T00:08:06.000Z","4614","fzb6d0bn","sjvmuhz0","","","2023-04-23T01:25:00.000Z","2023-04-23T01:25:00.000Z","eb0nputwccli-qbhd9","","","","1","Tesla V100-SXM2-32GB","scl-nl","true","clcifar20","0.0005","m-resnet18","10","289","2.9717254638671875","0.0608","0.06457777777777778","0.034327378242530605","9.052891731262209","0.0596","29","2.974928140640259","0.0531","0.05262222222222222","0.03877856252206997","6.000995635986328","0.0476","94","2.973158597946167","0.0835","0.08144444444444444","0.03798399768261747","6.789361000061035","0.0788","2.9742681980133057","0.0587","0.05768888888888889","0.03494828535159203","8.706146240234375","0.0484"
"balmy-sweep-166","finished","-","anthony-wss","scl-nl","2023-04-23T00:05:44.000Z","4605","fzb6d0bn","fjtbamwf","","","2023-04-23T01:22:29.000Z","2023-04-23T01:22:29.000Z","x039q7twccli-fcb5k","","","","1","Tesla V100-SXM2-32GB","scl-nl","true","clcifar20","0.001","m-resnet18","10","294","2.971886396408081","0.0696","0.067","0.037655218546702104","7.336747169494629","0.0672","4","2.977132797241211","0.062","0.060644444444444445","0.04065010844814507","5.534614562988281","0.0566","154","2.9722297191619873","0.0823","0.08104444444444445","0.03801038713109764","6.836354732513428","0.0802","2.9721548557281494","0.0583","0.05726666666666667","0.037606218004260554","6.755550384521484","0.0512"
"stoic-sweep-165","finished","-","anthony-wss","scl-nl","2023-04-22T23:31:55.000Z","7426","fzb6d0bn","1ss3ljde","","","2023-04-23T01:35:41.000Z","2023-04-23T01:35:41.000Z","cl9","","","","8","NVIDIA GeForce RTX 2080 Ti","scl-nl","true","clcifar10-iid","0.00001","m-resnet18","10","294","2.2172200679779053","0.3066","0.3142888888888889","0.00891000769545578","-16.953632354736328","0.3064","299","2.217266082763672","0.3097","0.31246666666666667","0.007805194877701896","-17.247882843017578","0.3026","154","2.223349332809448","0.3063","0.3172888888888889","0.02743555314373225","-8.450654983520508","0.3162","2.217266082763672","0.3097","0.31246666666666667","0.007805194877701896","-17.247882843017578","0.3026"
"hearty-sweep-164","finished","-","anthony-wss","scl-nl","2023-04-22T23:07:26.000Z","5935","fzb6d0bn","umrigahg","","","2023-04-23T00:46:21.000Z","2023-04-23T00:46:21.000Z","cl9","","","","8","NVIDIA GeForce RTX 2080 Ti","scl-nl","true","clcifar10-iid","0.00005","m-resnet18","10","219","2.212674617767334","0.3134","0.3244444444444444","0.0033861832502721386","-19.999366760253903","0.3094","219","2.212674617767334","0.3134","0.3244444444444444","0.0033861832502721386","-19.999366760253903","0.3094","139","2.2149736881256104","0.3133","0.33095555555555556","0.007799611183476041","-17.870893478393555","0.3308","2.214404582977295","0.3053","0.31655555555555553","0.005000766477843916","-19.49993896484375","0.3014"
